match_id,over,batter,batsman_runs,season
1359531,1,RG Sharma,4,2023
1359531,3,Ishan Kishan,4,2023
1359531,4,RG Sharma,4,2023
1359531,5,Ishan Kishan,4,2023
1359531,5,Ishan Kishan,4,2023
1359531,6,SA Yadav,4,2023
1359531,7,N Wadhera,4,2023
1359531,8,SA Yadav,4,2023
1359531,9,SA Yadav,4,2023
1359531,12,Vishnu Vinod,4,2023
1359531,12,SA Yadav,4,2023
1359531,13,Vishnu Vinod,4,2023
1359531,14,SA Yadav,4,2023
1359531,16,SA Yadav,4,2023
1359531,16,TH David,4,2023
1359531,17,SA Yadav,4,2023
1359531,17,SA Yadav,4,2023
1359531,17,SA Yadav,4,2023
1359531,18,SA Yadav,4,2023
1359531,18,SA Yadav,4,2023
1359531,1,HH Pandya,4,2023
1359531,2,V Shankar,4,2023
1359531,3,V Shankar,4,2023
1359531,3,V Shankar,4,2023
1359531,4,V Shankar,4,2023
1359531,4,V Shankar,4,2023
1359531,4,V Shankar,4,2023
1359531,5,DA Miller,4,2023
1359531,6,DA Miller,4,2023
1359531,8,DA Miller,4,2023
1359531,8,DA Miller,4,2023
1359531,10,R Tewatia,4,2023
1359531,14,Rashid Khan,4,2023
1359531,15,AS Joseph,4,2023
1359531,16,Rashid Khan,4,2023
1359531,16,Rashid Khan,4,2023
1359532,0,Anmolpreet Singh,4,2023
1359532,1,Anmolpreet Singh,4,2023
1359532,1,Abhishek Sharma,4,2023
1359532,2,Anmolpreet Singh,4,2023
1359532,3,RA Tripathi,4,2023
1359532,3,RA Tripathi,4,2023
1359532,4,RA Tripathi,4,2023
1359532,4,RA Tripathi,4,2023
1359532,4,Anmolpreet Singh,4,2023
1359532,4,Anmolpreet Singh,4,2023
1359532,6,Anmolpreet Singh,4,2023
1359532,7,AK Markram,4,2023
1359532,7,Anmolpreet Singh,4,2023
1359532,8,H Klaasen,4,2023
1359532,9,AK Markram,4,2023
1359532,11,H Klaasen,4,2023
1359532,17,Abdul Samad,4,2023
1359532,18,H Klaasen,4,2023
1359532,2,Q de Kock,4,2023
1359532,3,PN Mankad,4,2023
1359532,5,PN Mankad,4,2023
1359532,5,PN Mankad,4,2023
1359532,6,Q de Kock,4,2023
1359532,8,Q de Kock,4,2023
1359532,8,MP Stoinis,4,2023
1359532,9,PN Mankad,4,2023
1359532,12,PN Mankad,4,2023
1359532,12,MP Stoinis,4,2023
1359532,13,PN Mankad,4,2023
1359532,16,PN Mankad,4,2023
1359532,17,N Pooran,4,2023
1359532,17,N Pooran,4,2023
1359532,19,N Pooran,4,2023
1359533,1,LS Livingstone,4,2023
1359533,2,P Simran Singh,4,2023
1359533,2,P Simran Singh,4,2023
1359533,3,P Simran Singh,4,2023
1359533,4,JM Sharma,4,2023
1359533,8,SM Curran,4,2023
1359533,10,P Simran Singh,4,2023
1359533,11,P Simran Singh,4,2023
1359533,15,P Simran Singh,4,2023
1359533,15,P Simran Singh,4,2023
1359533,16,P Simran Singh,4,2023
1359533,17,P Simran Singh,4,2023
1359533,17,P Simran Singh,4,2023
1359533,0,DA Warner,4,2023
1359533,0,DA Warner,4,2023
1359533,1,DA Warner,4,2023
1359533,2,DA Warner,4,2023
1359533,2,PD Salt,4,2023
1359533,2,PD Salt,4,2023
1359533,3,DA Warner,4,2023
1359533,3,DA Warner,4,2023
1359533,4,DA Warner,4,2023
1359533,4,DA Warner,4,2023
1359533,5,DA Warner,4,2023
1359533,6,PD Salt,4,2023
1359533,7,RR Rossouw,4,2023
1359533,8,DA Warner,4,2023
1359533,11,P Dubey,4,2023
1359533,13,Aman Hakim Khan,4,2023
1359533,14,P Dubey,4,2023
1359534,0,V Kohli,4,2023
1359534,3,F du Plessis,4,2023
1359534,5,F du Plessis,4,2023
1359534,6,F du Plessis,4,2023
1359534,8,GJ Maxwell,4,2023
1359534,9,GJ Maxwell,4,2023
1359534,12,GJ Maxwell,4,2023
1359534,12,GJ Maxwell,4,2023
1359534,16,GJ Maxwell,4,2023
1359534,17,Anuj Rawat,4,2023
1359534,18,Anuj Rawat,4,2023
1359534,19,Anuj Rawat,4,2023
1359534,0,SV Samson,4,2023
1359534,1,D Padikkal,4,2023
1359534,2,JE Root,4,2023
1359534,8,SO Hetmyer,4,2023
1359535,0,RD Gaikwad,4,2023
1359535,1,DP Conway,4,2023
1359535,2,DP Conway,4,2023
1359535,3,RD Gaikwad,4,2023
1359535,3,DP Conway,4,2023
1359535,4,AM Rahane,4,2023
1359535,15,S Dube,4,2023
1359535,1,JJ Roy,4,2023
1359535,2,VR Iyer,4,2023
1359535,2,VR Iyer,4,2023
1359535,4,RK Singh,4,2023
1359535,8,RK Singh,4,2023
1359535,8,RK Singh,4,2023
1359535,10,N Rana,4,2023
1359535,12,N Rana,4,2023
1359535,12,N Rana,4,2023
1359535,14,N Rana,4,2023
1359535,14,N Rana,4,2023
1359535,15,RK Singh,4,2023
1359535,18,N Rana,4,2023
1359536,1,B Sai Sudharsan,4,2023
1359536,2,Shubman Gill,4,2023
1359536,2,B Sai Sudharsan,4,2023
1359536,2,B Sai Sudharsan,4,2023
1359536,3,Shubman Gill,4,2023
1359536,3,Shubman Gill,4,2023
1359536,3,Shubman Gill,4,2023
1359536,3,Shubman Gill,4,2023
1359536,5,B Sai Sudharsan,4,2023
1359536,5,Shubman Gill,4,2023
1359536,6,Shubman Gill,4,2023
1359536,6,Shubman Gill,4,2023
1359536,7,Shubman Gill,4,2023
1359536,7,Shubman Gill,4,2023
1359536,9,B Sai Sudharsan,4,2023
1359536,10,B Sai Sudharsan,4,2023
1359536,11,Shubman Gill,4,2023
1359536,13,Shubman Gill,4,2023
1359536,14,HH Pandya,4,2023
1359536,15,Shubman Gill,4,2023
1359536,16,DA Miller,4,2023
1359536,18,MD Shanaka,4,2023
1359536,0,Anmolpreet Singh,4,2023
1359536,1,Abhishek Sharma,4,2023
1359536,3,H Klaasen,4,2023
1359536,3,AK Markram,4,2023
1359536,6,Abdul Samad,4,2023
1359536,10,H Klaasen,4,2023
1359536,12,B Kumar,4,2023
1359536,13,B Kumar,4,2023
1359536,14,H Klaasen,4,2023
1359536,15,B Kumar,0,2023
1359536,15,H Klaasen,4,2023
1359536,17,B Kumar,4,2023
1359536,18,M Markande,4,2023
1359536,19,M Markande,4,2023
1359537,3,KH Pandya,4,2023
1359537,11,MP Stoinis,4,2023
1359537,17,MP Stoinis,4,2023
1359537,17,MP Stoinis,4,2023
1359537,17,MP Stoinis,4,2023
1359537,19,N Pooran,4,2023
1359537,0,Ishan Kishan,4,2023
1359537,1,Ishan Kishan,4,2023
1359537,2,Ishan Kishan,4,2023
1359537,6,Ishan Kishan,4,2023
1359537,6,Ishan Kishan,4,2023
1359537,8,Ishan Kishan,4,2023
1359537,9,RG Sharma,4,2023
1359537,10,Ishan Kishan,4,2023
1359537,10,Ishan Kishan,4,2023
1359537,13,N Wadhera,4,2023
1359537,14,TH David,4,2023
1359537,14,N Wadhera,4,2023
1359538,2,DA Warner,4,2023
1359538,2,DA Warner,4,2023
1359538,3,PP Shaw,4,2023
1359538,4,PP Shaw,4,2023
1359538,4,PP Shaw,4,2023
1359538,5,DA Warner,4,2023
1359538,5,DA Warner,4,2023
1359538,6,PP Shaw,4,2023
1359538,6,PP Shaw,4,2023
1359538,8,PP Shaw,4,2023
1359538,9,DA Warner,4,2023
1359538,10,RR Rossouw,4,2023
1359538,10,RR Rossouw,4,2023
1359538,12,RR Rossouw,4,2023
1359538,13,PP Shaw,4,2023
1359538,16,RR Rossouw,4,2023
1359538,17,RR Rossouw,4,2023
1359538,18,PD Salt,4,2023
1359538,19,RR Rossouw,4,2023
1359538,19,PD Salt,4,2023
1359538,1,P Simran Singh,4,2023
1359538,3,P Simran Singh,4,2023
1359538,3,P Simran Singh,4,2023
1359538,3,P Simran Singh,4,2023
1359538,4,Atharva Taide,4,2023
1359538,5,Atharva Taide,4,2023
1359538,8,Atharva Taide,4,2023
1359538,11,Atharva Taide,4,2023
1359538,11,Atharva Taide,4,2023
1359538,11,LS Livingstone,4,2023
1359538,14,LS Livingstone,4,2023
1359538,14,LS Livingstone,4,2023
1359538,18,SM Curran,4,2023
1359538,19,LS Livingstone,4,2023
1359539,1,RA Tripathi,4,2023
1359539,2,Abhishek Sharma,4,2023
1359539,3,RA Tripathi,4,2023
1359539,3,Abhishek Sharma,4,2023
1359539,4,H Klaasen,4,2023
1359539,5,H Klaasen,4,2023
1359539,5,H Klaasen,4,2023
1359539,5,H Klaasen,4,2023
1359539,6,H Klaasen,4,2023
1359539,7,H Klaasen,4,2023
1359539,13,H Klaasen,4,2023
1359539,14,HC Brook,4,2023
1359539,15,H Klaasen,4,2023
1359539,16,HC Brook,4,2023
1359539,18,GD Phillips,4,2023
1359539,0,V Kohli,4,2023
1359539,0,V Kohli,4,2023
1359539,1,V Kohli,4,2023
1359539,1,V Kohli,4,2023
1359539,2,V Kohli,4,2023
1359539,3,F du Plessis,4,2023
1359539,3,F du Plessis,4,2023
1359539,3,F du Plessis,4,2023
1359539,3,V Kohli,4,2023
1359539,4,F du Plessis,4,2023
1359539,6,V Kohli,4,2023
1359539,7,F du Plessis,4,2023
1359539,11,V Kohli,4,2023
1359539,13,F du Plessis,4,2023
1359539,14,V Kohli,4,2023
1359539,14,V Kohli,4,2023
1359539,14,V Kohli,4,2023
1359539,14,V Kohli,4,2023
1359539,18,F du Plessis,4,2023
1359539,18,GJ Maxwell,4,2023
1359540,1,S Dhawan,4,2023
1359540,1,Atharva Taide,4,2023
1359540,2,S Dhawan,4,2023
1359540,3,Atharva Taide,4,2023
1359540,3,Atharva Taide,4,2023
1359540,3,LS Livingstone,4,2023
1359540,10,SM Curran,4,2023
1359540,11,JM Sharma,4,2023
1359540,13,JM Sharma,4,2023
1359540,13,JM Sharma,4,2023
1359540,15,SM Curran,4,2023
1359540,16,M Shahrukh Khan,4,2023
1359540,17,SM Curran,4,2023
1359540,18,M Shahrukh Khan,4,2023
1359540,18,SM Curran,4,2023
1359540,19,M Shahrukh Khan,4,2023
1359540,19,M Shahrukh Khan,4,2023
1359540,0,YBK Jaiswal,4,2023
1359540,0,YBK Jaiswal,4,2023
1359540,0,YBK Jaiswal,4,2023
1359540,1,D Padikkal,4,2023
1359540,2,YBK Jaiswal,4,2023
1359540,2,D Padikkal,4,2023
1359540,4,D Padikkal,4,2023
1359540,5,D Padikkal,4,2023
1359540,7,D Padikkal,4,2023
1359540,8,YBK Jaiswal,4,2023
1359540,11,YBK Jaiswal,4,2023
1359540,12,YBK Jaiswal,4,2023
1359540,13,YBK Jaiswal,4,2023
1359540,13,SO Hetmyer,4,2023
1359540,15,R Parag,4,2023
1359540,16,SO Hetmyer,4,2023
1359540,18,SO Hetmyer,4,2023
1359540,18,SO Hetmyer,4,2023
1359541,0,RD Gaikwad,4,2023
1359541,1,RD Gaikwad,4,2023
1359541,2,DP Conway,4,2023
1359541,2,DP Conway,4,2023
1359541,4,DP Conway,4,2023
1359541,4,DP Conway,4,2023
1359541,6,RD Gaikwad,4,2023
1359541,10,DP Conway,4,2023
1359541,10,DP Conway,4,2023
1359541,13,DP Conway,4,2023
1359541,14,DP Conway,4,2023
1359541,15,DP Conway,4,2023
1359541,15,DP Conway,4,2023
1359541,16,DP Conway,4,2023
1359541,18,RA Jadeja,4,2023
1359541,19,RA Jadeja,4,2023
1359541,19,RA Jadeja,4,2023
1359541,0,PP Shaw,4,2023
1359541,3,DA Warner,4,2023
1359541,4,DA Warner,4,2023
1359541,6,YV Dhull,4,2023
1359541,8,DA Warner,4,2023
1359541,9,DA Warner,4,2023
1359541,11,AR Patel,4,2023
1359541,12,DA Warner,4,2023
1359541,15,Aman Hakim Khan,4,2023
1359541,15,DA Warner,4,2023
1359541,15,DA Warner,4,2023
1359542,4,PN Mankad,4,2023
1359542,4,PN Mankad,4,2023
1359542,4,PN Mankad,4,2023
1359542,5,PN Mankad,4,2023
1359542,5,PN Mankad,0,2023
1359542,5,PN Mankad,4,2023
1359542,10,N Pooran,4,2023
1359542,10,N Pooran,4,2023
1359542,13,A Badoni,4,2023
1359542,14,N Pooran,4,2023
1359542,16,N Pooran,4,2023
1359542,17,A Badoni,4,2023
1359542,19,K Gowtham,4,2023
1359542,0,VR Iyer,4,2023
1359542,0,VR Iyer,4,2023
1359542,1,JJ Roy,4,2023
1359542,1,JJ Roy,4,2023
1359542,2,JJ Roy,4,2023
1359542,3,VR Iyer,4,2023
1359542,4,JJ Roy,4,2023
1359542,4,JJ Roy,4,2023
1359542,4,JJ Roy,4,2023
1359542,6,N Rana,4,2023
1359542,7,JJ Roy,4,2023
1359542,12,RK Singh,4,2023
1359542,14,RK Singh,4,2023
1359542,18,RK Singh,4,2023
1359542,18,RK Singh,4,2023
1359542,18,RK Singh,4,2023
1359542,19,RK Singh,4,2023
1359543,0,Vivrant Sharma,4,2023
1359543,2,MA Agarwal,4,2023
1359543,2,MA Agarwal,4,2023
1359543,3,Vivrant Sharma,4,2023
1359543,3,Vivrant Sharma,4,2023
1359543,4,MA Agarwal,4,2023
1359543,4,MA Agarwal,4,2023
1359543,5,Vivrant Sharma,4,2023
1359543,5,Vivrant Sharma,4,2023
1359543,6,MA Agarwal,4,2023
1359543,9,Vivrant Sharma,4,2023
1359543,9,Vivrant Sharma,4,2023
1359543,10,Vivrant Sharma,4,2023
1359543,10,MA Agarwal,4,2023
1359543,11,Vivrant Sharma,4,2023
1359543,12,MA Agarwal,4,2023
1359543,13,H Klaasen,4,2023
1359543,14,MA Agarwal,4,2023
1359543,16,H Klaasen,4,2023
1359543,19,Sanvir Singh,4,2023
1359543,0,RG Sharma,4,2023
1359543,1,Ishan Kishan,4,2023
1359543,2,C Green,4,2023
1359543,3,RG Sharma,4,2023
1359543,3,C Green,4,2023
1359543,5,C Green,4,2023
1359543,5,C Green,4,2023
1359543,7,RG Sharma,4,2023
1359543,9,RG Sharma,4,2023
1359543,9,RG Sharma,4,2023
1359543,9,RG Sharma,4,2023
1359543,10,C Green,4,2023
1359543,11,RG Sharma,4,2023
1359543,11,RG Sharma,4,2023
1359543,13,SA Yadav,4,2023
1359543,15,C Green,4,2023
1359543,15,SA Yadav,4,2023
1359543,15,SA Yadav,4,2023
1359543,16,SA Yadav,4,2023
1359543,16,C Green,4,2023
1359543,17,C Green,4,2023
1359544,0,V Kohli,4,2023
1359544,2,F du Plessis,4,2023
1359544,2,F du Plessis,4,2023
1359544,2,F du Plessis,4,2023
1359544,2,F du Plessis,4,2023
1359544,3,V Kohli,4,2023
1359544,3,V Kohli,4,2023
1359544,3,V Kohli,4,2023
1359544,3,F du Plessis,4,2023
1359544,4,V Kohli,4,2023
1359544,5,V Kohli,4,2023
1359544,7,GJ Maxwell,4,2023
1359544,9,V Kohli,4,2023
1359544,10,MG Bracewell,4,2023
1359544,10,MG Bracewell,4,2023
1359544,11,MG Bracewell,4,2023
1359544,12,V Kohli,4,2023
1359544,12,MG Bracewell,4,2023
1359544,12,MG Bracewell,4,2023
1359544,15,V Kohli,4,2023
1359544,15,V Kohli,4,2023
1359544,17,V Kohli,4,2023
1359544,18,V Kohli,4,2023
1359544,18,V Kohli,4,2023
1359544,19,Anuj Rawat,4,2023
1359544,1,WP Saha,4,2023
1359544,1,Shubman Gill,4,2023
1359544,1,Shubman Gill,4,2023
1359544,2,WP Saha,0,2023
1359544,2,WP Saha,4,2023
1359544,3,V Shankar,4,2023
1359544,5,Shubman Gill,4,2023
1359544,5,V Shankar,4,2023
1359544,6,V Shankar,0,2023
1359544,8,Shubman Gill,4,2023
1359544,9,V Shankar,4,2023
1359544,10,V Shankar,4,2023
1359544,10,Shubman Gill,4,2023
1359544,13,V Shankar,4,2023
1359544,14,V Shankar,4,2023
1359544,14,V Shankar,4,2023
1359544,15,DA Miller,4,2023
1370350,1,RD Gaikwad,4,2023
1370350,2,RD Gaikwad,4,2023
1370350,3,DP Conway,4,2023
1370350,4,RD Gaikwad,4,2023
1370350,5,RD Gaikwad,4,2023
1370350,5,DP Conway,4,2023
1370350,6,RD Gaikwad,4,2023
1370350,8,RD Gaikwad,4,2023
1370350,8,RD Gaikwad,4,2023
1370350,9,DP Conway,4,2023
1370350,14,DP Conway,4,2023
1370350,14,AT Rayudu,4,2023
1370350,18,RA Jadeja,4,2023
1370350,19,RA Jadeja,4,2023
1370350,1,WP Saha,4,2023
1370350,2,WP Saha,4,2023
1370350,3,HH Pandya,4,2023
1370350,3,Shubman Gill,4,2023
1370350,4,Shubman Gill,4,2023
1370350,6,Shubman Gill,4,2023
1370350,8,Shubman Gill,4,2023
1370350,9,MD Shanaka,4,2023
1370350,15,Rashid Khan,4,2023
1370350,16,Rashid Khan,4,2023
1370350,18,Rashid Khan,4,2023
1370350,18,Mohammed Shami,4,2023
1370350,19,Noor Ahmad,4,2023
1370351,0,Ishan Kishan,4,2023
1370351,1,Ishan Kishan,4,2023
1370351,1,Ishan Kishan,4,2023
1370351,2,RG Sharma,4,2023
1370351,2,RG Sharma,0,2023
1370351,3,C Green,4,2023
1370351,3,C Green,4,2023
1370351,5,C Green,4,2023
1370351,5,C Green,4,2023
1370351,5,C Green,4,2023
1370351,6,C Green,4,2023
1370351,9,SA Yadav,4,2023
1370351,10,SA Yadav,4,2023
1370351,16,TH David,4,2023
1370351,18,CJ Jordan,0,2023
1370351,19,N Wadhera,4,2023
1370351,19,N Wadhera,4,2023
1370351,0,KR Mayers,4,2023
1370351,0,KR Mayers,4,2023
1370351,2,KR Mayers,4,2023
1370351,3,MP Stoinis,4,2023
1370351,4,MP Stoinis,4,2023
1370351,5,MP Stoinis,4,2023
1370351,5,MP Stoinis,4,2023
1370351,6,MP Stoinis,4,2023
1370351,6,KH Pandya,4,2023
1370351,8,MP Stoinis,0,2023
1370352,1,Shubman Gill,4,2023
1370352,2,WP Saha,4,2023
1370352,3,WP Saha,4,2023
1370352,4,Shubman Gill,4,2023
1370352,4,WP Saha,4,2023
1370352,5,Shubman Gill,4,2023
1370352,8,B Sai Sudharsan,4,2023
1370352,10,B Sai Sudharsan,4,2023
1370352,12,Shubman Gill,4,2023
1370352,14,Shubman Gill,4,2023
1370352,15,Shubman Gill,4,2023
1370352,15,B Sai Sudharsan,4,2023
1370352,15,B Sai Sudharsan,4,2023
1370352,16,Shubman Gill,4,2023
1370352,17,B Sai Sudharsan,4,2023
1370352,19,Rashid Khan,4,2023
1370352,19,HH Pandya,4,2023
1370352,0,N Wadhera,4,2023
1370352,0,C Green,4,2023
1370352,1,RG Sharma,4,2023
1370352,1,SA Yadav,4,2023
1370352,3,SA Yadav,4,2023
1370352,4,Tilak Varma,4,2023
1370352,4,Tilak Varma,4,2023
1370352,4,Tilak Varma,4,2023
1370352,4,Tilak Varma,4,2023
1370352,5,Tilak Varma,4,2023
1370352,7,SA Yadav,4,2023
1370352,9,SA Yadav,4,2023
1370352,9,SA Yadav,4,2023
1370352,9,C Green,4,2023
1370352,12,SA Yadav,4,2023
1370352,13,SA Yadav,4,2023
1370352,17,K Kartikeya,4,2023
1370353,2,WP Saha,4,2023
1370353,2,WP Saha,4,2023
1370353,3,Shubman Gill,4,2023
1370353,3,Shubman Gill,4,2023
1370353,3,Shubman Gill,4,2023
1370353,4,Shubman Gill,4,2023
1370353,5,Shubman Gill,4,2023
1370353,5,Shubman Gill,4,2023
1370353,5,Shubman Gill,4,2023
1370353,8,WP Saha,4,2023
1370353,10,WP Saha,4,2023
1370353,11,B Sai Sudharsan,4,2023
1370353,11,B Sai Sudharsan,4,2023
1370353,12,WP Saha,4,2023
1370353,15,B Sai Sudharsan,4,2023
1370353,15,B Sai Sudharsan,4,2023
1370353,16,B Sai Sudharsan,4,2023
1370353,16,B Sai Sudharsan,4,2023
1370353,16,B Sai Sudharsan,4,2023
1370353,18,B Sai Sudharsan,4,2023
1370353,0,RD Gaikwad,4,2023
1370353,0,RD Gaikwad,4,2023
1370353,1,DP Conway,4,2023
1370353,2,DP Conway,4,2023
1370353,2,DP Conway,4,2023
1370353,3,DP Conway,4,2023
1370353,3,RD Gaikwad,4,2023
1370353,9,AM Rahane,4,2023
1370353,9,AM Rahane,4,2023
1370353,12,AT Rayudu,4,2023
1370353,14,RA Jadeja,4,2023
1422119,0,F du Plessis,4,2024
1422119,1,F du Plessis,4,2024
1422119,1,F du Plessis,4,2024
1422119,2,F du Plessis,4,2024
1422119,2,F du Plessis,4,2024
1422119,2,F du Plessis,4,2024
1422119,2,F du Plessis,4,2024
1422119,4,F du Plessis,4,2024
1422119,8,C Green,4,2024
1422119,14,Anuj Rawat,4,2024
1422119,14,Anuj Rawat,4,2024
1422119,15,KD Karthik,4,2024
1422119,16,Anuj Rawat,4,2024
1422119,17,Anuj Rawat,4,2024
1422119,18,KD Karthik,4,2024
1422119,19,KD Karthik,4,2024
1422119,0,RD Gaikwad,4,2024
1422119,0,RD Gaikwad,4,2024
1422119,1,R Ravindra,4,2024
1422119,2,R Ravindra,4,2024
1422119,3,R Ravindra,4,2024
1422119,3,RD Gaikwad,4,2024
1422119,15,S Dube,4,2024
1422119,16,S Dube,4,2024
1422119,16,S Dube,0,2024
1422119,17,S Dube,4,2024
1422119,17,S Dube,4,2024
1422119,18,S Dube,0,2024
1422120,0,MR Marsh,4,2024
1422120,0,MR Marsh,4,2024
1422120,1,DA Warner,4,2024
1422120,2,MR Marsh,0,2024
1422120,4,DA Warner,4,2024
1422120,6,SD Hope,4,2024
1422120,7,DA Warner,4,2024
1422120,9,SD Hope,4,2024
1422120,11,RR Pant,4,2024
1422120,12,RR Pant,4,2024
1422120,13,AR Patel,4,2024
1422120,14,AR Patel,4,2024
1422120,17,Abishek Porel,4,2024
1422120,19,Abishek Porel,4,2024
1422120,19,Abishek Porel,4,2024
1422120,19,Abishek Porel,4,2024
1422120,0,S Dhawan,4,2024
1422120,0,S Dhawan,4,2024
1422120,0,JM Bairstow,4,2024
1422120,0,JM Bairstow,4,2024
1422120,1,S Dhawan,4,2024
1422120,2,S Dhawan,4,2024
1422120,3,P Simran Singh,4,2024
1422120,3,P Simran Singh,4,2024
1422120,4,P Simran Singh,4,2024
1422120,4,P Simran Singh,4,2024
1422120,5,SM Curran,4,2024
1422120,7,SM Curran,4,2024
1422120,8,P Simran Singh,4,2024
1422120,10,SM Curran,4,2024
1422120,10,JM Sharma,4,2024
1422120,14,SM Curran,4,2024
1422120,14,SM Curran,4,2024
1422120,16,LS Livingstone,4,2024
1422120,16,LS Livingstone,4,2024
1422120,17,SM Curran,4,2024
1422121,3,VR Iyer,4,2024
1422121,4,N Rana,4,2024
1422121,8,Ramandeep Singh,4,2024
1422121,10,PD Salt,4,2024
1422121,11,PD Salt,4,2024
1422121,12,RK Singh,4,2024
1422121,13,PD Salt,4,2024
1422121,16,AD Russell,4,2024
1422121,16,RK Singh,4,2024
1422121,17,RK Singh,4,2024
1422121,18,AD Russell,4,2024
1422121,19,MA Starc,4,2024
1422121,0,MA Agarwal,4,2024
1422121,1,MA Agarwal,4,2024
1422121,2,Abhishek Sharma,4,2024
1422121,2,MA Agarwal,4,2024
1422121,3,MA Agarwal,4,2024
1422121,4,Abhishek Sharma,4,2024
1422121,5,Abhishek Sharma,4,2024
1422121,7,Abhishek Sharma,4,2024
1422121,7,AK Markram,4,2024
1422121,9,AK Markram,4,2024
1422121,16,Abdul Samad,4,2024
1422121,16,Shahbaz Ahmed,4,2024
1422122,1,JC Buttler,4,2024
1422122,1,JC Buttler,4,2024
1422122,2,YBK Jaiswal,4,2024
1422122,2,YBK Jaiswal,4,2024
1422122,3,YBK Jaiswal,4,2024
1422122,4,SV Samson,4,2024
1422122,12,SV Samson,4,2024
1422122,13,SV Samson,4,2024
1422122,14,R Parag,4,2024
1422122,19,Dhruv Jurel,4,2024
1422122,0,Q de Kock,4,2024
1422122,1,KL Rahul,0,2024
1422122,3,DJ Hooda,4,2024
1422122,4,DJ Hooda,4,2024
1422122,4,KL Rahul,4,2024
1422122,10,KL Rahul,4,2024
1422122,10,KL Rahul,4,2024
1422122,11,KL Rahul,4,2024
1422122,12,N Pooran,4,2024
1422122,16,N Pooran,4,2024
1422122,18,N Pooran,4,2024
1422122,18,N Pooran,4,2024
1422123,0,WP Saha,4,2024
1422123,0,Shubman Gill,4,2024
1422123,1,Shubman Gill,4,2024
1422123,2,WP Saha,4,2024
1422123,2,WP Saha,4,2024
1422123,3,WP Saha,4,2024
1422123,4,Shubman Gill,4,2024
1422123,9,B Sai Sudharsan,4,2024
1422123,9,Azmatullah Omarzai,4,2024
1422123,13,B Sai Sudharsan,4,2024
1422123,14,B Sai Sudharsan,4,2024
1422123,15,DA Miller,4,2024
1422123,17,R Tewatia,4,2024
1422123,17,R Tewatia,4,2024
1422123,1,RG Sharma,4,2024
1422123,1,RG Sharma,4,2024
1422123,2,Naman Dhir,4,2024
1422123,2,Naman Dhir,4,2024
1422123,2,Naman Dhir,4,2024
1422123,3,RG Sharma,4,2024
1422123,4,D Brevis,4,2024
1422123,5,RG Sharma,4,2024
1422123,8,RG Sharma,4,2024
1422123,9,RG Sharma,4,2024
1422123,9,RG Sharma,4,2024
1422123,11,D Brevis,4,2024
1422123,13,Tilak Varma,4,2024
1422123,17,TH David,4,2024
1422123,19,HH Pandya,4,2024
1422124,0,S Dhawan,4,2024
1422124,2,JM Bairstow,4,2024
1422124,2,JM Bairstow,4,2024
1422124,2,P Simran Singh,4,2024
1422124,4,S Dhawan,4,2024
1422124,4,S Dhawan,4,2024
1422124,5,P Simran Singh,4,2024
1422124,8,S Dhawan,4,2024
1422124,9,S Dhawan,4,2024
1422124,10,LS Livingstone,4,2024
1422124,13,SM Curran,4,2024
1422124,16,JM Sharma,4,2024
1422124,17,SM Curran,4,2024
1422124,17,SM Curran,4,2024
1422124,19,Shashank Singh,4,2024
1422124,0,V Kohli,4,2024
1422124,0,V Kohli,4,2024
1422124,0,V Kohli,4,2024
1422124,0,V Kohli,4,2024
1422124,2,V Kohli,4,2024
1422124,3,V Kohli,4,2024
1422124,3,V Kohli,4,2024
1422124,3,V Kohli,4,2024
1422124,4,RM Patidar,4,2024
1422124,9,RM Patidar,0,2024
1422124,11,V Kohli,4,2024
1422124,13,Anuj Rawat,4,2024
1422124,15,V Kohli,4,2024
1422124,15,V Kohli,4,2024
1422124,16,MK Lomror,4,2024
1422124,16,KD Karthik,4,2024
1422124,17,MK Lomror,4,2024
1422124,18,KD Karthik,4,2024
1422124,19,KD Karthik,4,2024
1422125,1,R Ravindra,4,2024
1422125,2,R Ravindra,4,2024
1422125,2,R Ravindra,4,2024
1422125,3,R Ravindra,4,2024
1422125,3,RD Gaikwad,4,2024
1422125,4,RD Gaikwad,4,2024
1422125,4,R Ravindra,4,2024
1422125,5,R Ravindra,4,2024
1422125,5,RD Gaikwad,4,2024
1422125,7,RD Gaikwad,4,2024
1422125,8,AM Rahane,4,2024
1422125,9,RD Gaikwad,4,2024
1422125,13,DJ Mitchell,4,2024
1422125,14,S Dube,4,2024
1422125,15,S Dube,4,2024
1422125,16,DJ Mitchell,4,2024
1422125,19,RA Jadeja,4,2024
1422125,1,WP Saha,4,2024
1422125,1,WP Saha,4,2024
1422125,2,WP Saha,4,2024
1422125,2,WP Saha,4,2024
1422125,6,B Sai Sudharsan,4,2024
1422125,8,DA Miller,4,2024
1422125,9,DA Miller,4,2024
1422125,9,B Sai Sudharsan,4,2024
1422125,10,B Sai Sudharsan,4,2024
1422125,10,DA Miller,4,2024
1422125,15,Azmatullah Omarzai,4,2024
1422125,17,R Tewatia,4,2024
1422125,18,SH Johnson,4,2024
1422126,0,TM Head,4,2024
1422126,1,TM Head,4,2024
1422126,1,MA Agarwal,4,2024
1422126,2,TM Head,4,2024
1422126,2,TM Head,4,2024
1422126,4,TM Head,4,2024
1422126,4,TM Head,4,2024
1422126,4,TM Head,4,2024
